,,,,,,,,,,,,,,,,,,,,,
,"Below target quantity",,,,,,,,,,,,,,,,,,,,
,196,,4,,2,,,-2,,,"300260",,,,,,"Screw Non Locking Hexalobe 3.5x18mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"ACUMED ACU-LOC 2 V/A WRIST PLATING SET ""C"" 2",,,,
,64,,1,,0,,,-1,,,"70-0357",,,,,,"VDR Standard Right",,,,
,156,,4,,2,,,-2,,,"COT2316",,,,,,"Screw Locking 2.3x16mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EORT909",,,,,,,,,,,"S/N:",,"001",,,,"REVISION CEMENT REMOVAL INSTRUMENTS 1",,,,
,24,,1,,0,,,-1,,,"2447-32",,,,,,"Extraction Curette 13-1/2"" 10mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EORT910",,,,,,,,,,,"S/N:",,"001",,,,"REVISION AUXILLARY INSTRUMENTS 1",,,,
,5,,1,,0,,,-1,,,"6020-24",,,,,,"Osteotome Cvd 15 15° 9mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EORT911",,,,,,,,,,,"S/N:",,"001",,,,"A/O MODULAR LOCKING CLAVICLE PLATE SYSTEM ""C"" 1",,,,
,61,,2,,1,,,-1,,,"03.211.001",,,,,,"2.4mm/2.7mm Variable Angle LCP Plate Holding Pins",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EORT926",,,,,,,,,,,"S/N:",,"001",,,,"STRYKER MATTA PELVIC INSTRUMENTS ""C"" 1",,,,
,47,,1,,0,,,-1,,,"700354",,,,,,"Drill Bit 4.5 x 180mm",,,,
,48,,1,,0,,,-1,,,"703954",,,,,,"Guide Pin Threaded",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EORT927",,,,,,,,,,,"S/N:",,"001",,,,"STRYKER MATTA PELVIC SCREWS ""C"" 1",,,,
,2,,4,,2,,,-2,,,"338610",,,,,,"Screw Cortical Full Thread Self Tapping 3.5 x 10mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,110,,6,,5,,,-1,,,"390019",,,,,,"Washer 9mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EORT950",,,,,,,,,,,"S/N:",,"001",,,,"ZIMMER DISTAL LATERAL FIBULAR LCK INSTS & IMPLANTS ""C"" 1",,,,
,63,,8,,6,,,-2,,,"2359-018-38",,,,,,"Screw Locking 3.5mm x 18mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EORT968",,,,,,,,,,,"S/N:",,"001",,,,"DEPUY PINN LW PFL GTRPINN TSS LOW PROFILE ACET GRTR ""C"" 1",,,,
,20,,1,,0,,,-1,,,"244000767",,,,,,"Reamer TSS Low Profile 67mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"DEPUY PINN LW PFL GTRPINN TSS LOW PROFILE ACET GRTR ""C"" 2",,,,
,20,,1,,0,,,-1,,,"244000767",,,,,,"Reamer TSS Low Profile 67mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EORT975",,,,,,,,,,,"S/N:",,"001",,,,"DEPUY DELXTND HUM 1 DELTA ""C"" 1",,,,
,10,,2,,1,,,-1,,,"212861070",,,,,,"Glo Adv Ratchet T Handle",,,,
,32,,2,,1,,,-1,,,"230785000",,,,,,"Hum Resection Protecting Plate",,,,
,35,,2,,0,,,-2,,,"939999315",,,,,,"Drill Bit 3.2mm Diameter",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA003",,,,,,,,,,,"S/N:",,"006",,,,"BASIC PLASTIC 6",,,,
,7,,1,,0,,,-1,,,"BC314R",,,,,,"Suture Scissors 5-3/4"" Str B/b",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA029",,,,,,,,,,,"S/N:",,"001",,,,"DR HIJJAWI INSTRUMENTS 1",,,,
,7,,2,,0,,,-2,,,"KM 41-440",,,,,,"Needleholder  Cutting  12Cm Length",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA036",,,,,,,,,,,"S/N:",,"003",,,,"DR LARSON SPECIALS 3",,,,
,20,,1,,0,,,-1,,,"30-4002",,,,,,"Bovie Handpiece",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"004",,,,"DR LARSON SPECIALS 4",,,,
,20,,1,,0,,,-1,,,"30-4002",,,,,,"Bovie Handpiece",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA057",,,,,,,,,,,"S/N:",,"002",,,,"IMPL STRYKER LEIBINGER RAPID MMF/PLASTICS ""C"" 2",,,,
,1,,16,,14,,,-2,,,"5020358",,,,,,"Screw MMF Cross Pin Self Drilling 8mm",,,,
,7,,20,,11,,,-9,,,"01-03490",,,,,,"Ligature Wire Blunt 0.5x160mm 24 Ga (10/P)",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA062",,,,,,,,,,,"S/N:",,"001",,,,"SYNTHES MODULAR HAND TI SYSTEM PLASTIC ""C""  1",,,,
,45,,2,,1,,,-1,,,"400.514",,,,,,"Cortex Screw Ti  1.0mm x 14mm",,,,
,71,,1,,0,,,-1,,,"316.403",,,,,,"Drill Bit 1.3mm",,,,
,106,,1,,0,,,-1,,,"310.143",,,,,,"Drill Bit 1.5mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA063",,,,,,,,,,,"S/N:",,"001",,,,"IMPL SYNTHES MANDIBLE/PLASTIC ""C"" 1",,,,
,21,,2,,1,,,-1,,,"317.876",,,,,,"Drill Bit Calibrated - 1.5mm",,,,
,28,,8,,6,,,-2,,,"201.928",,,,,,"Screw 2.0 X 8mm",,,,
,30,,1,,0,,,-1,,,"313.939",,,,,,"Screwdriver Blade",,,,
,32,,1,,0,,,-1,,,"313.925",,,,,,"Screwdriver Self Retaining 2.4/3.0",,,,
,37,,1,,0,,,-1,,,"310.532",,,,,,"Drill Bit 2.4mm",,,,
,66,,2,,1,,,-1,,,"447.051",,,,,,"Plate Str Adaptation  20 Hole",,,,
,67,,3,,2,,,-1,,,"447.053",,,,,,"Plate Str Tension Band  4 Hole",,,,
,73,,3,,2,,,-1,,,"447.104",,,,,,"Plate Str Locking Lg 6 Hole",,,,
,97,,1,,0,,,-1,,,"329.530",,,,,,"Bend Template F/mand Lock Plate 447.109",,,,
,101,,2,,0,,,-2,,,"310.512",,,,,,"Drill Bit 1.8mm  J-Latch",,,,
,105,,15,,14,,,-1,,,"401.512",,,,,,"Screw   12mm",,,,
,106,,15,,8,,,-7,,,"401.514",,,,,,"Screw   14mm",,,,
,107,,10,,7,,,-3,,,"401.516",,,,,,"Screw    16mm",,,,
,109,,4,,2,,,-2,,,"401.532",,,,,,"Screw   32mm",,,,
,127,,2,,1,,,-1,,,"449.38",,,,,,"Plate  Str  8 Hole",,,,
,128,,2,,1,,,-1,,,"449.40",,,,,,"Univ Fract Plate Titn 2.4x80mm Str 10 Hole",,,,
,145,,2,,1,,,-1,,,"310.542",,,,,,"Drill Bit 2.4x125mm",,,,
,146,,2,,0,,,-2,,,"310.532",,,,,,"Drill Bit 2.4mm",,,,
,147,,2,,1,,,-1,,,"449.621",,,,,,"Plate Str 20 Hole",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA070",,,,,,,,,,,"S/N:",,"001",,,,"MICRO INST/PLASTIC 1",,,,
,31,,1,,0,,,-1,,,"65175",,,,,,"Double Clamp Applier",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"004",,,,"MICRO INST/PLASTIC 4",,,,
,22,,1,,0,,,-1,,,"D5A",,,,,,"Vessel Dilator - 0.3mm Tip (11Cm)",,,,
,38,,1,,0,,,-1,,,"65150",,,,,,"Clamp Nerve Double Lg",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"006",,,,"MICRO INST/PLASTIC 6",,,,
,18,,2,,1,,,-1,,,"425530",,,,,,"Forcep - Points 0.5mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA076",,,,,,,,,,,"S/N:",,"001",,,,"POW ELANE I 1",,,,
,23,,1,,0,,,-1,,,"ZB252",,,,,,"Cutter - 2.0mm - Long",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA077",,,,,,,,,,,"S/N:",,"001",,,,"POW ELANE II 1",,,,
,14,,1,,0,,,-1,,,"220",,,,,,"Crescent Wrench",,,,
,29,,1,,0,,,-1,,,"GC594",,,,,,"Saws Reciprocating",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA092",,,,,,,,,,,"S/N:",,"001",,,,"SYNTHES WRIST FUSION 1",,,,
,36,,5,,4,,,-1,,,"404.028",,,,,,"Screw 3.5mm x 28mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA127",,,,,,,,,,,"S/N:",,"003",,,,"DR LOGIUDICE MICRO INSTRUMENTS 3",,,,
,4,,1,,0,,,-1,,,"S03-628NS",,,,,,"Jeweler Str 4.7"" 0.25mm Tip Insulated",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA206",,,,,,,,,,,"S/N:",,"004",,,,"BACK-UP BIPOLAR TIPS 4",,,,
,2,,1,,0,,,-1,,,"S03-628NS",,,,,,"Jeweler Str 4.7"" 0.25mm Tip Insulated",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA252",,,,,,,,,,,"S/N:",,"005",,,,"DEEP SOFT TISSUE  5",,,,
,9,,6,,5,,,-1,,,"BH111R",,,,,,"Clamp Mosquito Cvd 5""",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA255",,,,,,,,,,,"S/N:",,"003",,,,"IMPL STRYKER MANDIBLE TRAUMA # 2 ""C"" 3",,,,
,10,,10,,2,,,-8,,,"5020414",,,,,,"Screw Bone Cross Pin  2.0x14mm",,,,
,11,,5,,4,,,-1,,,"5020416",,,,,,"Screw Bone Cross Pin  2.0x16mm",,,,
,32,,2,,1,,,-1,,,"6016535",,,,,,"Drill  1.6 X 85mm  26mm Working Length  Stryker End",,,,
,,,,,,,,,,,,,,,,,,,,,
,57,,2,,1,,,-1,,,"6016035",,,,,,"Drill Working Length 35mm 1.6x115mm Stryker Shaft",,,,
,,,,,,,,,,,,,,,,,,,,,
,78,,1,,0,,,-1,,,"6217517",,,,,,"Drill Guide Insert For 1.7mm Locking Screws",,,,
,79,,1,,0,,,-1,,,"6400132",,,,,,"Mesh Bender",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EPLA257",,,,,,,,,,,"S/N:",,"001",,,,"BLEPHAROPLASTY TRAY PLASTICS 1",,,,
,24,,1,,0,,,-1,,,"15-975-06-01",,,,,,"Retractor Malleable Pointed Sm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"BLEPHAROPLASTY TRAY PLASTICS 2",,,,
,31,,2,,0,,,-2,,,"E3900",,,,,,"Storz Serrefine Serrated 10mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"ERMC001",,,,,,,,,,,"S/N:",,"001",,,,"SCOPE HYSTERO/REPRODUCTIVE MED CLINIC 1",,,,
,7,,6,,5,,,-1,,,"574",,,,,,"Adaptors Green",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"EROB040",,,,,,,,,,,"S/N:",,"001",,,,"ENT ROBOTIC SET 1",,,,
,27,,1,,0,,,-1,,,"A002-00",,,,,,"Cord Monopolar Gray",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"ESCCC001",,,,,,,,,,,"S/N:",,"002",,,,"PROCEDURE TRAY  SKIN CANCER CENTER CLINIC 2",,,,
,14,,1,,0,,,-1,,,"666",,,,,,"Super Cut Curved  Iris Scissors",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR002",,,,,,,,,,,"S/N:",,"001",,,,"ANEURYSM SPECIALS CARDIAC 1",,,,
,4,,1,,0,,,-1,,,"54-8024",,,,,,"Scissors Calcium",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR016",,,,,,,,,,,"S/N:",,"001",,,,"DR TWEDDEL SPECIALS 1",,,,
,12,,2,,0,,,-2,,,"MCL 20",,,,,,"Applier Ligaclip Med. Long",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR021",,,,,,,,,,,"S/N:",,"001",,,,"OPEN HEART PAN 1 1",,,,
,28,,1,,0,,,-1,,,"523120",,,,,,"Forceps Ligaclip Remover",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"OPEN HEART PAN 1 2",,,,
,43,,1,,0,,,-1,,,"BT080R",,,,,,"Crile Vessel Hook 8"" Blunt 1x8mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"OPEN HEART PAN 1 3",,,,
,28,,1,,0,,,-1,,,"523120",,,,,,"Forceps Ligaclip Remover",,,,
,37,,2,,1,,,-1,,,"30-8404",,,,,,"Forceps Debakey Lc Vascular  9-1/2"" 1.8mm",,,,
,39,,1,,0,,,-1,,,"NL3785-16",,,,,,"Rhoton Ball Dissector 7-1/2"" 90° 3mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"005",,,,"OPEN HEART PAN 1 5",,,,
,8,,1,,0,,,-1,,,"54-8026",,,,,,"Nelson Scissors 9"" Cvd",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR022",,,,,,,,,,,"S/N:",,"002",,,,"OPEN HEART PAN 2 2",,,,
,28,,2,,1,,,-1,,,"C6140",,,,,,"Suct Cardiac Tips 45 Degree",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"OPEN HEART PAN 2 3",,,,
,7,,1,,0,,,-1,,,"C371302",,,,,,"Clamp Derra",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"004",,,,"OPEN HEART PAN 2 4",,,,
,11,,1,,0,,,-1,,,"2002117",,,,,,"Clamp Satinsky Hunter",,,,
,28,,2,,1,,,-1,,,"C6140",,,,,,"Suct Cardiac Tips 45 Degree",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"005",,,,"OPEN HEART PAN 2 5",,,,
,16,,2,,1,,,-1,,,"CH 6097",,,,,,"Clmp Debakey Angled",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR057",,,,,,,,,,,"S/N:",,"001",,,,"SIZER MTRL MOSAIC 1",,,,
,2,,3,,2,,,-1,,,"7639",,,,,,"Handle",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR063",,,,,,,,,,,"S/N:",,"001",,,,"VALVE SPECIALS 1",,,,
,6,,1,,0,,,-1,,,"54-8024",,,,,,"Scissors Calcium",,,,
,16,,1,,0,,,-1,,,"RH4700-007",,,,,,"Laryngeal Mirror #4",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"VALVE SPECIALS 2",,,,
,15,,1,,0,,,-1,,,"RH4700-005",,,,,,"Laryngeal Mirror #2",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR082",,,,,,,,,,,"S/N:",,"001",,,,"SYNTHES TITANIUM STERNAL FIXATION SYSTEM ""C"" 1",,,,
,13,,2,,0,,,-2,,,"329.40.98",,,,,,"Bending Template 37 Holes For Reconstruction Plates",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR084",,,,,,,,,,,"S/N:",,"002",,,,"RETR ESTECH (LEAFLET RETRACTOR) 2",,,,
,14,,1,,0,,,-1,,,"410.111",,,,,,"Introducer Bullet",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR086",,,,,,,,,,,"S/N:",,"002",,,,"DR RASHID MINIMALLY INVASIVE INSTRUMENT TRAY 2",,,,
,9,,1,,0,,,-1,,,"340-7820",,,,,,"Grasper Debakey Sm Jaw",,,,
,10,,1,,0,,,-1,,,"340-7824",,,,,,"Grasper Debakey Resano Jaw",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR104",,,,,,,,,,,"S/N:",,"001",,,,"DR RASHID SPECIALS 1",,,,
,8,,2,,0,,,-2,,,"CV5025",,,,,,"Fogarty Pedi Forceps Ang 4 5/8'",,,,
,10,,1,,0,,,-1,,,"152720",,,,,,"Needleholder Mayo Hegar 6""",,,,
,29,,2,,1,,,-1,,,"3003-906",,,,,,"Forceps Micro",,,,
,40,,5,,4,,,-1,,,"0574",,,,,,"Heartmarkers W/18ga Wire",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"DR RASHID SPECIALS 2",,,,
,15,,4,,2,,,-2,,,"3003-381",,,,,,"Needle Holder Micro Titanium",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR118",,,,,,,,,,,"S/N:",,"001",,,,"MINIMALLY INVASIVE CABG 1",,,,
,3,,1,,0,,,-1,,,"19-5583",,,,,,"Clamp Fine Rt Ang 12""",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR152",,,,,,,,,,,"S/N:",,"002",,,,"DR ROKKAS SPECIALS 2",,,,
,1,,3,,1,,,-2,,,"6006-330",,,,,,"Jacobson Needle Holder D/d 9"" Str Hvy",,,,
,2,,2,,1,,,-1,,,"3003-346",,,,,,"Needle Holder Legacy Jacobson Micro Round Handle 9""",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCAR156",,,,,,,,,,,"S/N:",,"002",,,,"SIZER MITRAL BAND 2",,,,
,8,,1,,0,,,-1,,,"1174H",,,,,,"Sizer Mitral Band 40mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCLI004",,,,,,,,,,,"S/N:",,"004",,,,"MINOR TRAY/GEN SURG CLINIC 4",,,,
,8,,1,,0,,,-1,,,"BH144R",,,,,,"Clamp Crile 5-1/2"" Str",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCLI005",,,,,,,,,,,"S/N:",,"004",,,,"NEUROLOGY CLINIC 4",,,,
,15,,1,,0,,,-1,,,"MH11-76",,,,,,"Retr Senn Blunt 6-3/8""",,,,
,16,,1,,0,,,-1,,,"MH11-78",,,,,,"Retr Crile Blunt",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCLI014",,,,,,,,,,,"S/N:",,"001",,,,"SEYED/RAD ONC 1",,,,
,3,,2,,1,,,-1,,,"729",,,,,,"Caps",,,,
,6,,6,,0,,,-6,,,"732",,,,,,"Cervical Markers",,,,
,7,,8,,0,,,-8,,,"726",,,,,,"Gold Seeds",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WCLI052",,,,,,,,,,,"S/N:",,"002",,,,"MINOR TRAY RENAL TX CLINIC 2",,,,
,7,,1,,0,,,-1,,,"BD222R",,,,,,"Forceps Adson W/O Teeth",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WENDO013",,,,,,,,,,,"S/N:",,"008",,,,"LAPSC APPLIER CLIP MICROLINE 8",,,,
,3,,1,,0,,,-1,,,"3707",,,,,,"Clip Applier Lg",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WENDO020",,,,,,,,,,,"S/N:",,"001",,,,"LAPSC DR GOULD NEEDLE DRIVER 1",,,,
,4,,2,,1,,,-1,,,"250-080-311n",,,,,,"Gator",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WENT003",,,,,,,,,,,"S/N:",,"001",,,,"ARCH BARS ENT 1",,,,
,44,,2,,1,,,-1,,,"LX158R",,,,,,"Wire Cutting Plier Front & Lat 2mm/1.5mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WENT009",,,,,,,,,,,"S/N:",,"001",,,,"COCHLEAR CI24M 1",,,,
,3,,1,,0,,,-1,,,"Z33011",,,,,,"Template",,,,
,8,,2,,1,,,-1,,,"MI1582",,,,,,"Angled Dilator",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WENT012",,,,,,,,,,,"S/N:",,"001",,,,"DILATOR JACKSON 1",,,,
,4,,1,,0,,,-1,,,"507810",,,,,,"Dilator 10 Fr.",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WENT013",,,,,,,,,,,"S/N:",,"001",,,,"DR BLUMIN MICROLARYNGEAL SPECIALS 1",,,,
,8,,1,,0,,,-1,,,"L71.990",,,,,,"Heart Shape Micro Mini Left Forcep",,,,
,17,,1,,0,,,-1,,,"50-5420",,,,,,"Jackson Alligator Grasper 4mm X 22mm 28Cm",,,,
,20,,1,,0,,,-1,,,"EN.442.26",,,,,,"Knot Pusher",,,,
,25,,1,,0,,,-1,,,"50-6870",,,,,,"Suction Open Tip 3mm (Set 2)",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"DR BLUMIN MICROLARYNGEAL SPECIALS 2",,,,
,25,,1,,0,,,-1,,,"50-6870",,,,,,"Suction Open Tip 3mm (Set 2)",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WENT016",,,,,,,,,,,"S/N:",,"002",,,,"ENT LARYNGEAL MICRO INSTRUMENTS 2",,,,
,2,,2,,1,,,-1,,,"LS1023",,,,,,"Ossoff Karlan Microlaryng Suction 4mm",,,,
,5,,1,,0,,,-1,,,"605173",,,,,,"Dissector Laryngeal Small",,,,
,7,,1,,0,,,-1,,,"605174",,,,,,"Dissector Laryngeal Medium",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"ENT LARYNGEAL MICRO INSTRUMENTS 3",,,,
,2,,2,,1,,,-1,,,"LS1023",,,,,,"Ossoff Karlan Microlaryng Suction 4mm",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"WENT017",,,,,,,,,,,"S/N:",,"001",,,,"DR RHEE NASAL 1",,,,
,10,,1,,0,,,-1,,,"P6815",,,,,,"Scissor   Iris Tissue-Str (4.5)",,,,
,23,,2,,1,,,-1,,,"BD883R",,,,,,"Gruenwald Bayo Forceps 8"" Serr",,,,
,31,,1,,0,,,-1,,,"420-135",,,,,,"Maltz Nasal Rasp 7-1/2"" Coarse",,,,
,42,,1,,0,,,-1,,,"410-308",,,,,,"Cinelli Osteotome 6-1/4"" Str Dbl-guard16mm",,,,
,61,,1,,0,,,-1,,,"N2306",,,,,,"Ballenger Chisel 6"" Str V-shp 6mm",,,,
,83,,1,,0,,,-1,,,"400-160",,,,,,"Forceps Hartmann Nasal Dressing  7"" Str Del",,,,
,86,,1,,0,,,-1,,,"11-303",,,,,,"Fcp  Tru-Cut Nasal Forceps",,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
